-0.044308	0.065743	-0.042768	-0.033671	-0.079666	0.036222	-0.040255	0.014991
0.017118	0.052738	0.074799	0.037129	-0.01815	0.125303	0.035775	0.004358
0.045231	-0.0017	0.046707	-0.035616	0.02524	-0.014815	0.00536	0.037367
0.016773	-0.037693	0.014279	0.109271	0.089112	0.000243	0.029172	0.09017
-0.009568	-0.042001	0.025517	0.032778	0.022286	-0.03419	0.049065	0.051375
0.014657	0.007882	-0.000858	-0.011466	-0.029274	-0.062265	0.034015	0.005474
0.010506	0.045943	0.003006	-0.026055	-0.032724	-0.01071	0.025733	-0.032063
0.036062	-0.13271	-0.048373	0.024681	-0.030182	-0.117997	0.052502	-0.006458
-0.034494	-0.235453	-0.067926	-0.032003	-0.000342	-0.114452	-0.02875	-0.096876
0.011043	0.230092	0.055502	0.010962	0.05508	0.156272	0.057306	0.132111
-0.008673	0.029075	0.00503	0.014458	0.036316	0.027869	0.036492	-0.051066
0.04083	-0.09325	0.045041	0.013234	0.066959	0.063557	0.050444	-0.017938
-0.034869	0.100384	-0.019155	0.005023	0.015249	0.037281	-0.012857	0.066901
0.034516	0.036128	0.006214	-0.003832	-0.0026	0.079545	0.009462	0.054868
0.067041	-0.09895	0.018527	0.013547	0.017087	0.042595	-0.01191	0.09386
0.031268	0.060212	-0.039411	-0.013036	0.021925	-0.015262	-0.006696	0.044333
-0.020969	-0.14332	-0.049594	-0.031767	-0.042352	0.060324	-0.075955	-0.072749
0.053546	0.026156	0.053605	0.082197	0.123363	0.06094	-0.00912	0.042644
0.033242	0.097788	-0.043674	0.024573	0.057757	0.013353	0.009326	-0.005312
-0.074182	0.019568	0.009887	-0.016976	-0.02522	0.006693	0.009362	0.010146
0.020965	-0.000716	0.05641	0.021863	0.057523	0.056721	0.025295	-0.02467
-0.019691	-0.038699	0.071492	0.027752	0.011639	-0.060362	-0.053924	-0.012105
0.026973	0.034143	0.046952	-0.006638	-0.029115	0.010881	0.011673	-0.00128
-0.044146	-0.032439	-0.008655	0.005315	-0.066989	0.018009	0.013502	0.0282
0.027477	0.126211	0.064683	0.054532	0.056506	0.082147	0.080296	0.026714
0.039545	0.001323	0.060007	0.037817	-0.012022	0.013153	0.014462	0.056895
0.051998	-0.038055	0.134669	0.071222	0.04445	0.040616	0.039562	0.085344
0.046826	-0.006181	0.037496	0.045355	0.063243	0.10622	0.024556	0.017088
-0.055169	-0.018798	-0.016428	-0.00493	-0.006261	0.003867	-0.047105	0.10675
0.009732	-0.014509	0.025812	0.019943	0.0036	0.001123	0.025152	-0.012493
-0.000781	0.134934	0.136767	0.089021	0.03722	0.023726	-0.009347	-0.010339
-0.047185	-0.000882	-0.064323	-0.068808	-0.018374	-0.059035	-0.030128	-0.025155
-0.000821	0.091643	0.102143	0.003234	0.015856	0.060077	0.019677	0.050197
0.044633	0.060624	0.062121	0.068282	-0.052894	0.063579	0.003144	0.086466
0.022805	-0.056505	-0.021636	0.029277	0.105058	0.028487	0.017184	0.048937
0.027934	0.022733	-0.05322	-0.032461	0.013463	0.096441	-0.0034	0.057375
-0.268512	-0.112716	-0.465862	-0.390148	-0.363785	-0.530236	-0.279638	-0.54663
